1	200	headers=6	body=394	url=https://vcs.zijieapi.com/vc/setting?app_name=aweme&version_name=35.1.0&app_version=35.1.0&channel=vivo_1128_64&sdk_version=4.0.1.cn&version_code=350101&device_platform=android&lang=zh&aid=1128
62	200	headers=0	body=0	url=https://aweme.snssdk.com/aweme/v2/undertaking/settings/?brand_sys_version=0&total_not_incentive_share=0&widget_info=%7B%22follow_small_widget%22%3Afalse%2C%22message_small_widget%22%3Afalse%2C%22friend_message_widget%22%3Afalse%2C%22mall_guide_widget%22%3Afalse%7D&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275358619&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275358&cdid=3c8e225d-27e2-4294-8873-9009960e7908
63	200	headers=0	body=0	url=https://lf3-static.bytednsdoc.com/obj/eden-cn/pcteh7nuhpsnuhpsnuha/image/familiar_icon_shortcut_scan.png
64	200	headers=0	body=0	url=https://lf3-static.bytednsdoc.com/obj/eden-cn/pcteh7nuhpsnuhpsnuha/image/familiar_icon_shortcut_scan.png
65	200	headers=9	body=1060	url=https://mssdk.bytedance.com/sdi/get_token?lc_id=1588093228&platform=android&device_platform=android&sdk_ver=v04.09.05-ml-android&sdk_ver_code=67699968&app_ver=35.1.0&version_code=350101&aid=1128&sdkid&subaid&iid=3313280560987770&did=4087336283154583&bd_did&client_type=inhouse&region_type=ml&mode=2&full_update_version_code=35109900
66	200	headers=11	body=9	url=https://webcast.amemv.com/webcast/strategy/setting/?strategy_hash=15353673057117605336&gamecp_sdk_version=3920&webcast_sdk_version=3920&webcast_language=zh&webcast_locale=zh_CN_%23Hans&webcast_gps_access=2&current_network_quality_info=%7B%22http_rtt%22%3A37%2C%22tcp_rtt%22%3A37%2C%22quic_rtt%22%3A37%2C%22downstream_throughput_kbps%22%3A13048%2C%22net_effective_connection_type%22%3A8%2C%22video_download_speed%22%3A9374%2C%22quic_receive_loss_rate%22%3A-1%2C%22quic_send_loss_rate%22%3A-1%7D&device_score=8.4364&address_book_access=2&user_id=0&is_pad=false&is_android_pad=0&is_landscape=false&carrier_region=CN&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275360075&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_fold=0&ts=1788275359&cdid=3c8e225d-27e2-4294-8873-9009960e7908
67	200	headers=8	body=0	url=https://aweme.snssdk.com/check_version/v7/?cpu_abi=arm64-v8a%2C+armeabi-v7a%2C+armeabi&md5=727ebb107c4cc6a5035869afb3e6fc9b&diff_sdk_version=1&call_type=1&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275361063&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275360&cdid=3c8e225d-27e2-4294-8873-9009960e7908
68	200	headers=0	body=0	url=https://aweme.snssdk.com/check_version/v7/?cpu_abi=arm64-v8a%2C+armeabi-v7a%2C+armeabi&md5=727ebb107c4cc6a5035869afb3e6fc9b&diff_sdk_version=1&call_type=1&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275361063&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275360&cdid=3c8e225d-27e2-4294-8873-9009960e7908
69	200	headers=0	body=0	url=https://aweme.snssdk.com/check_version/v7/?cpu_abi=arm64-v8a%2C+armeabi-v7a%2C+armeabi&md5=727ebb107c4cc6a5035869afb3e6fc9b&diff_sdk_version=1&call_type=1&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275361063&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275360&cdid=3c8e225d-27e2-4294-8873-9009960e7908
70	200	headers=11	body=1590	url=https://aweme.snssdk.com/service/2/app_log/?version_code=350100&device_platform=android&device_id=4087336283154583&aid=1128&iid=3313280560987770&tt_data=a
71	200	headers=11	body=758	url=https://ib.snssdk.com/cloudpush/promotion/keep_alive/?alliance_sdk_version_code=30915&country=CN&push_sdk_version=30915&iid=3313280560987770&channel=vivo_1128_64&is_foreground=1&device_type=Pixel+6&language=zh&os_detail_type=android&device_manufacturer=Google&platform=phone&update_version_code=35109900&rom=13003188&os_api=35&tz_name=Asia%2FShanghai&push_sdk_version_name=3.9.15-rc.0&tz_offset=28800&alliance_sdk_version_name=3.9.15-rc.0&dpi=420&push_device_id=9ef28bf85093b31974844d7d61475f21ae88753e51557ea53aeb1e4c14125f38&ac=wifi&package=com.ss.android.ugc.aweme&device_id=4087336283154583&os=android&os_version=15&version_code=350100&proxy_support_type=3&app_name=aweme&version_name=35.1.0&device_brand=google&region=cn&aid=1128&rom_version=35&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&device_platform=android&ssmix=a&manifest_version_code=350101&resolution=1080*2209&_rticket=1788275361364&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275361&cdid=3c8e225d-27e2-4294-8873-9009960e7908
72	200	headers=13	body=149	url=https://ecom.snssdk.com/aweme/v2/commerce/bubble/trigger?klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275361386&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275361&cdid=3c8e225d-27e2-4294-8873-9009960e7908
73	200	headers=9	body=10194	url=https://mssdk.bytedance.com/ri/report?lc_id=1588093228&platform=android&device_platform=android&sdk_ver=v04.09.05-ml-android&sdk_ver_code=67699968&app_ver=35.1.0&version_code=350101&aid=1128&sdkid&subaid&iid=3313280560987770&did=4087336283154583&bd_did&client_type=inhouse&region_type=ml&mode=3&full_update_version_code=35109900
74	200	headers=11	body=33	url=https://aweme.snssdk.com/privacy/setting/change?klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275363284&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275362&cdid=3c8e225d-27e2-4294-8873-9009960e7908
75	200	headers=9	body=0	url=https://aweme.snssdk.com/service/settings/v3/?caller_name=kite_device_android&device_id=4087336283154583&iid=3313280560987770&channel=vivo_1128_64&version_code=350100&device_platform=android&device_type=Pixel+6&aid=1128&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&ac=wifi&app_name=aweme&version_name=35.1.0&os=android&ssmix=a&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275364200&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275363&cdid=3c8e225d-27e2-4294-8873-9009960e7908&luckydog_base=ZWkSTskzn9-4_3mhabJfkkR2YvxwBoxiW_rj9VMoqp8uV8Dnf0f6dK7FSZbP_-AydNGWOQD7rvaKeoOAQiH0yX53LPEKSCcT3H7wiR2TaYCUAPcqpsE2JkDGG0-C8LiLPOPbVM3RPQF8jswe2cacoMSNQRsHNuuAWp1VRGjbkUg&luckydog_token=wXnov5t9s9cQ0rPwC9vlX1fC8noemPhjug21LcHCB9_Rp1n5ZVN1FhQwoc1xkfRx&luckydog_data=vMVxwNDHRsvj9mg9HHkvrA
76	200	headers=0	body=0	url=https://aweme.snssdk.com/service/settings/v3/?caller_name=kite_device_android&device_id=4087336283154583&iid=3313280560987770&channel=vivo_1128_64&version_code=350100&device_platform=android&device_type=Pixel+6&aid=1128&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&ac=wifi&app_name=aweme&version_name=35.1.0&os=android&ssmix=a&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275364200&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275363&cdid=3c8e225d-27e2-4294-8873-9009960e7908&luckydog_base=ZWkSTskzn9-4_3mhabJfkkR2YvxwBoxiW_rj9VMoqp8uV8Dnf0f6dK7FSZbP_-AydNGWOQD7rvaKeoOAQiH0yX53LPEKSCcT3H7wiR2TaYCUAPcqpsE2JkDGG0-C8LiLPOPbVM3RPQF8jswe2cacoMSNQRsHNuuAWp1VRGjbkUg&luckydog_token=wXnov5t9s9cQ0rPwC9vlX1fC8noemPhjug21LcHCB9_Rp1n5ZVN1FhQwoc1xkfRx&luckydog_data=vMVxwNDHRsvj9mg9HHkvrA
77	200	headers=0	body=0	url=https://aweme.snssdk.com/service/settings/v3/?caller_name=kite_device_android&device_id=4087336283154583&iid=3313280560987770&channel=vivo_1128_64&version_code=350100&device_platform=android&device_type=Pixel+6&aid=1128&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&ac=wifi&app_name=aweme&version_name=35.1.0&os=android&ssmix=a&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275364200&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275363&cdid=3c8e225d-27e2-4294-8873-9009960e7908&luckydog_base=ZWkSTskzn9-4_3mhabJfkkR2YvxwBoxiW_rj9VMoqp8uV8Dnf0f6dK7FSZbP_-AydNGWOQD7rvaKeoOAQiH0yX53LPEKSCcT3H7wiR2TaYCUAPcqpsE2JkDGG0-C8LiLPOPbVM3RPQF8jswe2cacoMSNQRsHNuuAWp1VRGjbkUg&luckydog_token=wXnov5t9s9cQ0rPwC9vlX1fC8noemPhjug21LcHCB9_Rp1n5ZVN1FhQwoc1xkfRx&luckydog_data=vMVxwNDHRsvj9mg9HHkvrA
78	200	headers=9	body=10226	url=https://mssdk.bytedance.com/ri/report?lc_id=1588093228&platform=android&device_platform=android&sdk_ver=v04.09.05-ml-android&sdk_ver_code=67699968&app_ver=35.1.0&version_code=350101&aid=1128&sdkid&subaid&iid=3313280560987770&did=4087336283154583&bd_did&client_type=inhouse&region_type=ml&mode=3&full_update_version_code=35109900
79	200	headers=2	body=0	url=https://dig.bdurl.net/q?host=n98-v-ncdn-music.douyinstatic.com&source=vod&aid=1128
80	200	headers=0	body=0	url=https://dig.bdurl.net/q?host=n98-v-ncdn-music.douyinstatic.com&source=vod&aid=1128
81	200	headers=0	body=0	url=https://dig.bdurl.net/q?host=n98-v-ncdn-music.douyinstatic.com&source=vod&aid=1128
82	200	headers=11	body=19382	url=https://aweme.snssdk.com/service/2/app_log/?version_code=350100&device_platform=android&device_id=4087336283154583&aid=1128&iid=3313280560987770&tt_data=a
83	200	headers=8	body=0	url=https://abtest-ch.snssdk.com/common?cj_pay_sdk_version=7.6.9&ecomterm_sdk_version=39200&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275369176&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275368&cdid=3c8e225d-27e2-4294-8873-9009960e7908
84	200	headers=0	body=0	url=https://abtest-ch.snssdk.com/common?cj_pay_sdk_version=7.6.9&ecomterm_sdk_version=39200&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275369176&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275368&cdid=3c8e225d-27e2-4294-8873-9009960e7908
85	200	headers=0	body=0	url=https://abtest-ch.snssdk.com/common?cj_pay_sdk_version=7.6.9&ecomterm_sdk_version=39200&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275369176&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275368&cdid=3c8e225d-27e2-4294-8873-9009960e7908
86	200	headers=2	body=0	url=https://dig.bdurl.net/q?host=v5-bd-daily-music.douyinstatic.com&source=vod&aid=1128
87	200	headers=0	body=0	url=https://dig.bdurl.net/q?host=v5-bd-daily-music.douyinstatic.com&source=vod&aid=1128
88	200	headers=0	body=0	url=https://dig.bdurl.net/q?host=v5-bd-daily-music.douyinstatic.com&source=vod&aid=1128
89	200	headers=9	body=10242	url=https://mssdk.bytedance.com/ri/report?lc_id=1588093228&platform=android&device_platform=android&sdk_ver=v04.09.05-ml-android&sdk_ver_code=67699968&app_ver=35.1.0&version_code=350101&aid=1128&sdkid&subaid&iid=3313280560987770&did=4087336283154583&bd_did&client_type=inhouse&region_type=ml&mode=3&full_update_version_code=35109900
90	200	headers=11	body=51	url=https://aweme.snssdk.com/aweme/v2/video/safety/check/?klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275371664&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275371&cdid=3c8e225d-27e2-4294-8873-9009960e7908
91	200	headers=12	body=515	url=https://aweme.snssdk.com/aweme/v1/aweme/stats/?klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275372118&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275371&cdid=3c8e225d-27e2-4294-8873-9009960e7908
92	200	headers=3	body=0	url=https://lf-webcast-gr-sourcecdn.bytegecko.com/obj/byte-gurd-source-gr/webcast/cdn/api/scheme_config/api.roma.config.json?sdkVersion=1&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275372114&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275371&cdid=3c8e225d-27e2-4294-8873-9009960e7908
93	200	headers=0	body=0	url=https://lf-webcast-gr-sourcecdn.bytegecko.com/obj/byte-gurd-source-gr/webcast/cdn/api/scheme_config/api.roma.config.json?sdkVersion=1&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275372114&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275371&cdid=3c8e225d-27e2-4294-8873-9009960e7908
94	200	headers=8	body=0	url=https://aweme.snssdk.com/aweme/v1/danmaku/activity/get/?klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275374607&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275373&cdid=3c8e225d-27e2-4294-8873-9009960e7908
95	200	headers=0	body=0	url=https://aweme.snssdk.com/aweme/v1/danmaku/activity/get/?klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275374607&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275373&cdid=3c8e225d-27e2-4294-8873-9009960e7908
96	200	headers=0	body=0	url=https://aweme.snssdk.com/aweme/v1/danmaku/activity/get/?klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&iid=3313280560987770&device_id=4087336283154583&ac=wifi&channel=vivo_1128_64&aid=1128&app_name=aweme&version_code=350100&version_name=35.1.0&device_platform=android&os=android&ssmix=a&device_type=Pixel+6&device_brand=google&language=zh&os_api=35&os_version=15&manifest_version_code=350101&resolution=1080*2209&dpi=420&update_version_code=35109900&_rticket=1788275374607&package=com.ss.android.ugc.aweme&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275373&cdid=3c8e225d-27e2-4294-8873-9009960e7908
97	200	headers=11	body=182	url=https://ib.snssdk.com/promotion/app/lt/v3/?alliance_sdk_version_code=30915&country=CN&push_sdk_version=30915&body_version=v1&support_widget_flipper_depths=false&usb_charging=0&iid=3313280560987770&channel=vivo_1128_64&is_foreground=1&has_sim_card=1&device_type=Pixel+6&language=zh&os_detail_type=android&device_manufacturer=Google&platform=phone&update_version_code=35109900&rom=13003188&alliance_sdk_update_version_code=391300000&proxy_network=0&os_api=35&tz_name=Asia%2FShanghai&push_sdk_version_name=3.9.15-rc.0&tz_offset=28800&alliance_sdk_version_name=3.9.15-rc.0&dpi=420&push_device_id=9ef28bf85093b31974844d7d61475f21ae88753e51557ea53aeb1e4c14125f38&ac=wifi&package=com.ss.android.ugc.aweme&device_id=4087336283154583&os=android&client_time=1788275377341&os_version=15&version_code=350100&scene_id=1&first_install_timestamp=1788216167954&session_id=uuid%3A69452f86-1c1f-49ca-a08a-e4b810258478%2Caid%3A1128%2Cdevice_id%3A4087336283154583%2Ctimestamp%3A1788275377342&debuggable_os=0&proxy_support_type=3&app_name=aweme&version_name=35.1.0&device_brand=google&self_partner_name=aweme&adb_connected=1&region=cn&aid=1128&rom_version=35&klink_egdi=AAL6F2JRRmTyRcmhfWO8fpeIax20xWdbnFyoOkbHLTA1hgY6i5yr6vS9&device_platform=android&ssmix=a&manifest_version_code=350101&resolution=1080*2209&_rticket=1788275377358&mcc_mnc=46000&first_launch_timestamp=1788265682&last_deeplink_update_version_code=0&cpu_support64=true&host_abi=arm64-v8a&is_guest_mode=0&app_type=normal&minor_status=0&appTheme=light&is_preinstall=0&need_personal_recommend=1&is_android_pad=0&is_android_fold=0&ts=1788275376&cdid=3c8e225d-27e2-4294-8873-9009960e7908
